uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
7527,null1,bronville,5,1,3,ta,left,5_1,3331,50,543,55,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.519392361724434,90.66795644771207,0.576986162035371,0.6679564477120831,0.5896430119190958,-0.03286240066641153,0.12801320579626424,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.297109319933935
7528,null2,grandma,5,2,1,ta,left,5_2,3902,62,6012,1,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5234261054147871,97.20914566122998,0.4920580570940432,7.209145661229975,0.4924534861905554,1.3045791480967388,1.3340046103195982,falling,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,8.701512750872865
7529,null1,branning,2,4,3,ta,right,2_4,4084,4,433,56,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5325810728065254,98.47383802129995,0.6700197044418106,8.473838021299958,0.6517290768004064,1.403844227645579,1.557785842564689,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.07073772800249
7530,null1,broadway,1,1,3,ta,left,1_1,4686,38,324,57,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.472950806319254,67.44870124419712,0.603177648659957,-22.551298755802872,0.6152876390686721,-4.9780097301541515,-4.993612053104357,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.780743515792329
7531,null1,bronville,2,5,3,ta,left,2_5,3957,52,404,58,telling,1,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5787267829510887,104.97333937392803,0.7558691405327057,14.973339373928022,0.7395224549370767,2.3858767551894826,2.664312708957228,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.0014148779611505
7532,null1,grandma,2,1,3,ta,left,2_1,3629,6,391,59,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.505841200446393,73.499254333965,0.7007128237020328,-16.500745666035,0.7147172097936674,-3.559761321637747,-3.506344654515281,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.968707559985366
7533,null1,greenview,4,5,3,ta,right,4_5,4370,40,434,60,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5408758321168708,116.80838982450777,0.7454734432539637,26.808389824507767,0.7282789684117201,4.356968896341113,4.513763924645586,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.073044534100405
7534,null1,grandma,3,4,3,ta,left,3_4,3632,56,298,61,telling,1,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5505727669702071,102.90915938676997,0.8497375767655876,12.909159386769963,0.8407978046190889,2.2537245503910155,2.3204938543378626,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.697093486505405
7535,null1,greenview,4,3,3,ta,right,4_3,4931,4,529,62,asking,0,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5093273536612644,99.87381434176187,0.6136755112338165,9.873814341761872,0.6089068620358057,1.8179113614459672,1.8021776358658386,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.270988431858299
7536,null1,bronville,1,4,3,ta,left,1_4,3460,72,576,63,telling,1,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.567119819535269,92.10533228908085,0.6017823753737002,2.105332289080851,0.5864462443878428,0.18894908426498574,0.4003161574265912,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.3561076606958915
7537,null1,broadway,2,3,3,ta,right,2_3,4933,66,800,64,asking,0,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.513958861328992,89.61192222513318,0.5041204425172535,-0.3880777748668113,0.5071249629014366,-0.06120083741598943,-0.07481179363893498,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.684611727667927
7538,null1,branning,5,2,3,ta,right,5_2,4788,8,754,65,asking,0,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4899613891039659,97.53828190039745,0.44569999215763617,7.538281900397461,0.44651703195807285,1.3471589686462042,1.392522703594246,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.625392368007956
7539,null1,broadway,4,4,3,ta,right,4_4,3674,34,409,66,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5248266534402666,109.3201838653713,0.6827475411300568,19.320183865371312,0.6680281022709764,3.3707802938484033,3.366754618636699,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.013715156042802
7540,null1,bronville,5,5,3,ta,right,5_5,3778,38,1553,67,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5776788753621129,122.45750839204635,0.7023386511023874,32.45750839204634,0.6852597165785563,5.272284429581668,5.331411934129058,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,7.347943823148687
7541,null1,grandma,3,1,3,ta,left,3_1,3021,68,292,68,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4968234547240321,78.8729897258694,0.850640047245612,-11.127010274130603,0.8534860477859743,-2.3857052711820113,-2.2847240585584023,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.676753802268282
7542,null1,branning,1,2,3,ta,left,1_2,4808,28,337,69,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.49459133695899515,75.75353318783371,0.5308692979488949,-14.246466812166297,0.5323006315397473,-2.9819442946038044,-2.983341878051996,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.820082930352362
7543,null1,greenview,3,5,3,ta,right,3_5,3211,64,344,70,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.558797451248445,111.50068695595407,0.8523872149121714,21.500686955954055,0.84514511606374,3.479756523905966,3.708668304780322,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.840641657373398
7544,null1,bronville,1,3,3,ta,left,1_3,4181,60,433,71,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5485092275132786,83.70390571506934,0.4985573824150391,-6.296094284930668,0.49859178480281097,-1.2943801513542854,-1.2555607125597885,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.07073772800249
7545,null1,greenview,3,3,3,ta,left,3_3,4123,64,563,72,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5262610429048316,94.52596217556355,0.8511719267264694,4.525962175563551,0.8450079011829403,0.8529889265750444,0.8494275356828824,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.333279628139691
7546,null1,branning,2,2,3,ta,left,2_2,4825,4,476,73,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49363000273160423,80.9784749470924,0.5655031798447676,-9.021525052907618,0.5683630396214037,-1.813803414033837,-1.8286383382286022,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.16541785423142
7547,null1,grandma,1,5,3,ta,left,1_5,4094,12,408,74,telling,1,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5828516489025767,101.03846419009899,0.6792779651361961,11.038464190098983,0.6498257633795977,1.5469611905146097,2.0028925022967075,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.0112671744041615
7548,null1,broadway,5,3,3,ta,left,5_3,4382,64,1046,75,telling,1,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5049278478189748,105.38272525887048,0.5358250777530709,15.382725258870487,0.5335049196651702,2.7859507185720074,2.7316978522620223,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.952728644624869
7549,null1,bronville,1,5,4,ta,left,1_5,4935,2,310,76,telling,1,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5844087387378142,100.93208711621345,0.6790998738726517,10.932087116213456,0.6516376412205653,1.5459474615191529,1.9846558209400333,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.736572297479192
7550,null1,branning,3,3,4,ta,right,3_3,4888,12,470,77,asking,0,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.51042308925423,94.7954042736505,0.8341900206405082,4.795404273650509,0.8266266278866998,0.9009858857743593,0.8987054020063756,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.152732694704104
7551,null1,broadway,2,2,4,ta,left,2_2,3928,36,538,78,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49378047771593003,80.97721269995925,0.5637254414061715,-9.022787300040752,0.5683152224811759,-1.7715791414906867,-1.8289081954033657,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.2878585601617845
7552,null1,grandma,5,3,4,ta,right,5_3,3395,70,511,79,asking,0,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5392656587154808,105.21302960456936,0.5794400880096756,15.213029604569357,0.5772548606820369,2.734491490096631,2.7037976736967684,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.236369590203704
7553,null1,greenview,1,3,4,ta,left,1_3,4155,20,303,80,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5129592427137578,83.80745508638545,0.4780657052612555,-6.1925449136145545,0.4757730327984047,-1.3223969502917743,-1.234157003658072,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.713732805509369
7554,null1,branning,4,3,4,ta,right,4_3,3645,32,516,81,asking,0,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5074557777750377,100.06948161689611,0.5854884913251319,10.069481616896097,0.58179692782714,1.8502010498406374,1.836061838435741,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.246106765481563
7555,null1,grandma,2,3,4,ta,left,2_3,4630,54,417,82,telling,1,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5448102543562205,89.14233826243454,0.5519585116539312,-0.8576617375654554,0.5515418332516046,-0.17403711082044407,-0.16577036581456456,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.0330862217988015
7556,null1,broadway,5,2,4,ta,right,5_2,4068,66,369,83,asking,0,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4876642934139487,96.68986683630831,0.4371579934280244,6.68986683630831,0.4374619915755704,1.2346508579031348,1.241276409145729,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.910796644040527
7557,null2,broadway,3,3,1,ta,left,3_3,3362,8,3239,2,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.510333292347454,94.72981991095044,0.8326154118063606,4.729819910950436,0.8049074942411782,0.931605016714625,0.8867236843417927,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,8.08301991917133
7558,null1,bronville,3,4,4,ta,right,3_4,3309,46,647,84,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5606034611684173,102.76671430236881,0.8528666613551773,12.766714302368808,0.8393330164143716,2.2566647987514727,2.296513810860452,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.472346294500901
7559,null1,greenview,1,4,4,ta,left,1_4,4986,34,352,85,telling,1,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5315789483491095,91.90855632562759,0.5770893008991048,1.9085563256275984,0.5584201786882849,0.11399110961594949,0.3632901067969215,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.863631175598097
7560,null2,branning,1,4,1,ta,right,1_4,4749,22,5473,3,asking,0,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5350499687960049,92.65743368776513,0.5667603779799342,2.6574336877651223,0.5461738430899061,0.24772920086570988,0.5037806817607762,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,8.607582191143917
7561,null1,grandma,1,1,4,ta,left,1_1,4120,24,444,86,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.5054854585999232,68.17246227183001,0.6422843230606047,-21.82753772816998,0.6531983236498609,-4.826287246854593,-4.808830917599517,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.095824562432225
7562,null2,greenview,1,1,1,ta,left,1_1,4021,4,1963,4,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.47063042390456,68.37674260289158,0.6229251808788832,-21.62325739710841,0.6339754666999937,-4.788119138566997,-4.757031666355202,falling,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,7.5822291942764615
7563,null1,branning,4,5,4,ta,right,4_5,3358,52,302,87,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5409114497304731,118.6344460425906,0.728181443579201,28.634446042590582,0.7108402037036202,4.6326010862377,4.782312685430522,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.71042701737487
7564,null1,greenview,2,5,4,ta,right,2_5,4713,48,475,88,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5699877423788243,106.16585961921879,0.753792212182654,16.165859619218807,0.7322700591436047,2.5293278488863766,2.8598759786981454,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.163314804034641
7565,null2,bronville,4,5,1,ta,left,4_5,4139,42,6156,5,telling,1,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.580458254529913,116.11753320149835,0.7569508341975343,26.11753320149835,0.7383054271184688,4.304215292102494,4.411067067166195,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,8.72518249495877
7566,null1,bronville,2,1,4,ta,left,2_1,4718,6,330,89,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.5096572994876576,74.16420381297067,0.6970746440703691,-15.835796187029338,0.7122271588027399,-3.3636172701075946,-3.350423755080119,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.799092654460526
7567,null1,broadway,2,4,4,ta,right,2_4,3623,18,937,90,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5329063964228427,98.75942106951348,0.67170895201797165,8.759421069513486,0.6597929380528377,1.4996210709960172,1.607920535334228,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.842683282238422
7568,null2,grandma,2,5,1,ta,right,2_5,4106,52,3741,6,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5787717212916152,106.4177189934705,0.7599637383555573,16.41771899347051,0.7405840561844684,2.585802104676147,2.90089774821919,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,8.227108234348146
7569,null1,bronville,3,1,4,ta,left,3_1,4524,70,541,91,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.5099435380228303,79.59798457638779,0.8548042599676411,-10.402015423612212,0.8530366132903188,-2.1859098755714457,-2.126317191567257,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.293419278846481
7570,null2,branning,1,3,1,ta,left,1_3,4990,22,961,7,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.515557431347327,83.98842868444082,0.4582219887364602,-6.011571315559181,0.4555548594176288,-1.286557666028541,-1.1968130868255031,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,6.8679744089702925
7571,null1,branning,3,5,4,ta,right,3_5,3210,44,353,92,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5452393723503315,113.25845217989928,0.8380887782021675,23.25845217989929,0.8299522668713137,3.753160112499166,3.9794617471697524,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.8664680569332965
7572,null1,grandma,4,4,4,ta,right,4_4,3503,62,593,93,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5483550767009289,108.25931077441723,0.7130486831801738,18.25931077441724,0.7004512253531114,3.1755176785383776,3.19793042182849,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.385194398997726
7573,null2,bronville,4,1,1,ta,left,4_1,3711,62,1479,8,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.5190810911843617,85.11522864135048,0.6781629221627524,-4.88477135864951,0.6876195513796072,-1.0752296648880693,-0.966092668948757,falling,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,7.2991214627108
7574,null1,broadway,1,2,4,ta,left,1_2,4543,42,311,94,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.4965008136369747,75.73597331193376,0.5194375032669326,-14.264026688066235,0.5206221321906079,-2.942738095936098,-2.9873553910528567,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.739792912179234
7575,null2,broadway,2,2,1,ta,left,2_2,3587,14,1963,9,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49378047771593003,80.97721269995925,0.5637254414061715,-9.022787300040752,0.5683152224811759,-1.7715791414906867,-1.8289081954033657,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,7.5822291942764615
7576,null1,greenview,5,5,4,ta,right,5_5,4599,48,396,95,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5386585496345093,122.14535602745651,0.6874775320411043,32.14535602745653,0.6705015049720229,5.183060666130768,5.287225281063938,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.981414211254481
7577,null2,greenview,3,4,1,ta,right,3_4,4807,38,1976,10,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5429914987431561,102.80663479714535,0.852336673726219,12.80663479714534,0.8465308426922142,2.21860623096224,2.303237612460631,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,7.588829878307813
7578,null1,branning,4,1,4,ta,left,4_1,4854,80,655,96,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4724164432503347,84.2626745236845,0.6397391795849167,-5.737325476315512,0.6581174386021585,-1.2991717667142537,-1.1403755186746893,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.484635235635252
7579,null1,greenview,5,1,4,ta,left,5_1,3392,44,451,97,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.476187120284198,90.05521163762957,0.554075907075163,0.05521163762958026,0.5711228262057948,-0.19473467702094904,0.010617217807304204,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.111467339502679
7580,null2,broadway,2,3,1,ta,right,2_3,4345,50,1272,11,asking,0,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.513958861328992,89.61192222513318,0.5041204425172535,-0.3880777748668113,0.5071249629014366,-0.06120083741598943,-0.07481179363893498,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,7.148345743900068
7581,null1,bronville,4,2,4,ta,left,4_2,4834,20,426,98,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5340912297522359,91.95388120476466,0.5294197258318959,1.9538812047646454,0.5247682946590613,0.40458151268690357,0.37182561591726027,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.054439346269371
7582,null2,bronville,1,2,1,ta,left,1_2,3288,10,2394,12,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5289859806582841,75.86763899238662,0.5652306909591047,-14.132361007613378,0.5670600249686942,-2.9092173540967257,-2.9572843178192763,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,7.780720886117918
7583,null1,broadway,3,2,4,ta,left,3_2,4650,10,616,99,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.49155136411706735,86.2777646007946,0.8297161351084215,-3.7222353992054087,0.8086568877159263,-0.6826519557750079,-0.7312344446856854,falling,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,6.423246963533519
7584,null2,greenview,5,1,1,ta,left,5_1,4115,16,3035,13,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.476187120284198,90.05521163762957,0.554075907075163,0.05521163762958026,0.5711228262057948,-0.19473467702094904,0.010617217807304204,falling,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,8.017966703493599
7585,null1,grandma,5,4,4,ta,right,5_4,4070,80,290,100,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5543745046777998,113.6348041387284,0.654180882033782,23.63480413872839,0.6445658174409272,4.04150628123548,4.036894386083751,rising,67,40,Female,Yes,NA,No,NA,No,NA,1,6,3,51,5.66988092298052
7586,null2,branning,3,5,1,ta,right,3_5,3760,44,3599,14,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5452393723503315,113.25845217989928,0.8380887782021675,23.25845217989929,0.8299522668713137,3.753160112499166,3.9794617471697524,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,8.188411308079031
7587,null2,grandma,2,4,1,ta,right,2_4,4741,80,1892,15,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5622835316921867,97.53086119187884,0.7016208150722666,7.530861191878843,0.6882233199297677,1.2581804923112188,1.3912055313282323,rising,194,27,Male,Yes,NA,No,NA,No,NA,1,8,7,52,7.545389749611823
